Species_ID,Population
SP_001,9
SP_002,9
SP_003,9
SP_004,5
SP_005,10
SP_006,4
SP_007,2
SP_008,9
SP_009,10
SP_010,2
SP_011,8
SP_012,4
SP_013,8
SP_014,5
SP_015,5
SP_016,9
SP_017,5
SP_018,4
SP_019,6
SP_020,6
SP_021,5
SP_022,10
SP_023,5
SP_024,6
SP_025,1
SP_026,1
SP_027,5
SP_028,10
SP_029,8
SP_030,9
SP_031,7
SP_032,5
SP_033,1
SP_034,1
SP_035,9
SP_036,7
SP_037,1
SP_038,3
SP_039,6
SP_040,4
SP_041,1
SP_042,3
SP_043,4
SP_044,4
SP_045,3
SP_046,2
SP_047,2
SP_048,6
SP_049,10
SP_050,5
SP_051,8
SP_052,6
SP_053,1
SP_054,3
SP_055,10
SP_056,3
SP_057,7
SP_058,5
SP_059,9
SP_060,5
SP_061,5
SP_062,10
SP_063,1
SP_064,1
SP_065,5
SP_066,7
SP_067,8
SP_068,6
SP_069,1
SP_070,10
SP_071,5
SP_072,7
SP_073,2
SP_074,5
SP_075,4
SP_076,5
SP_077,10
SP_078,10
SP_079,4
SP_080,8
SP_081,1
SP_082,1
SP_083,4
SP_084,4
SP_085,5
SP_086,7
SP_087,5
SP_088,3
SP_089,4
SP_090,6
SP_091,7
SP_092,7
SP_093,6
SP_094,5
SP_095,5
SP_096,9
SP_097,5
SP_098,8
SP_099,7
SP_100,9
