"Year","Education_Access"
2020,52.45
2021,50.04
2022,52.71
2023,49.03
2024,49.95
2025,49.11
2026,52.03
2027,53.1
2028,51.57
2029,54.04
2030,53
2031,54.81
2032,51.65
2033,51.64
2034,52.52
2035,55.15
2036,55.05
2037,55.54
2038,53.96
2039,57.66
2040,58.4
2041,55.79
2042,59.04
2043,55.35
2044,58.92
2045,57.49
2046,58.19
2047,56.36
2048,57.89
2049,59.93
2050,60.89
2051,56.96
2052,59.38
2053,58.93
2054,60.46
2055,61.58
2056,60.06
2057,61.62
2058,58.69
2059,64.73
2060,61.48
2061,59.37
2062,61.24
2063,64.93
2064,65.03
2065,64.55
2066,64.58
2067,63.31
2068,63.27
2069,63.86
2070,62.27
2071,64.61
2072,62.58
2073,68.56
2074,65.08
2075,66.57
2076,67.55
2077,68.05
2078,69.83
2079,68.75
2080,64.74
2081,64.98
2082,71.3
2083,70.04
2084,66.54
2085,67.83
2086,67.85
2087,70.17
2088,70.23
2089,70.46
2090,73.01
2091,71.33
2092,72.77
2093,73.19
2094,74.17
2095,69.39
2096,70.63
2097,73.34
2098,76.82
2099,75.65
2100,74.87
2101,77.72
2102,71.28
2103,78.06
2104,76.15
2105,77.56
2106,74.62
2107,74.94
2108,79.62
2109,75.53
2110,77.6
2111,81.14
2112,78.99
2113,80.62
2114,81.61
2115,75.3
2116,81
2117,76.56
2118,81.21
2119,77.92
2120,78.13
