"Year","Toxicity"
2020,9.66
2021,10
2022,10.36
2023,10.29
2024,11.29
2025,10.52
2026,11.52
2027,11.17
2028,11.28
2029,11.35
2030,12.29
2031,11.92
2032,12.03
2033,11.98
2034,12.76
2035,12.99
2036,12.83
2037,13.85
2038,13.05
2039,13.42
2040,14.1
2041,13.78
2042,14.67
2043,13.91
2044,14.74
2045,15.64
2046,14.74
2047,14.66
2048,16.34
2049,15.19
2050,15.33
2051,15.43
2052,15.72
2053,16.2
2054,17.36
2055,17.41
2056,16.73
2057,17.46
2058,17.79
2059,16.91
2060,17.62
2061,17.98
2062,19.26
2063,19.41
2064,18.11
2065,19.73
2066,19.54
2067,19.09
2068,20.2
2069,19.71
2070,19.52
2071,19.22
2072,20.68
2073,20.73
2074,19.96
2075,21.56
2076,20.68
2077,21.21
2078,21.23
2079,22.01
2080,22.15
2081,22.02
2082,21.7
2083,22.18
2084,22.81
2085,22.9
2086,22.09
2087,22.91
2088,24.52
2089,23.38
2090,24.99
2091,25.31
2092,23.86
2093,23.4
2094,24.89
2095,24.8
2096,25.55
2097,26.04
2098,25.89
2099,25.69
2100,25.29
2101,26.37
2102,25.12
2103,27.74
2104,27.41
2105,27.48
2106,27.95
2107,27.84
2108,28.39
2109,28.28
2110,28.81
2111,29.47
2112,29.25
2113,28.15
2114,27.52
2115,30.38
2116,30.38
2117,28.86
2118,30.28
2119,29.69
2120,30.94
