Compound_ID,Toxicity_Score
CMPD_001,0.184
CMPD_002,0.936
CMPD_003,0.003
CMPD_004,0.879
CMPD_005,0.117
CMPD_006,0.911
CMPD_007,0.46
CMPD_008,0.226
CMPD_009,0.435
CMPD_010,0.89
CMPD_011,0.748
CMPD_012,0.009
CMPD_013,0.613
CMPD_014,0.078
CMPD_015,0.919
CMPD_016,0.846
CMPD_017,0.636
CMPD_018,0.809
CMPD_019,0.792
CMPD_020,0.46
CMPD_021,0.882
CMPD_022,0.149
CMPD_023,0.734
CMPD_024,0.526
CMPD_025,0.911
CMPD_026,0.794
CMPD_027,0.537
CMPD_028,0.367
CMPD_029,0.548
CMPD_030,0.239
CMPD_031,0.633
CMPD_032,0.807
CMPD_033,0.967
CMPD_034,0.525
CMPD_035,0.017
CMPD_036,0.074
CMPD_037,0.011
CMPD_038,0.034
CMPD_039,0.775
CMPD_040,0.115
CMPD_041,0.239
CMPD_042,0.13
CMPD_043,0.491
CMPD_044,0.192
CMPD_045,0.509
CMPD_046,0.767
CMPD_047,0.682
CMPD_048,0.457
CMPD_049,0.899
CMPD_050,0.046
CMPD_051,0.236
CMPD_052,0.873
CMPD_053,0.178
CMPD_054,0.393
CMPD_055,0.045
CMPD_056,0.654
CMPD_057,0.66
CMPD_058,1.0
CMPD_059,0.134
CMPD_060,0.95
CMPD_061,0.779
CMPD_062,0.331
CMPD_063,0.111
CMPD_064,0.152
CMPD_065,0.922
CMPD_066,0.29
CMPD_067,0.935
CMPD_068,0.903
CMPD_069,0.172
CMPD_070,0.797
CMPD_071,0.61
CMPD_072,0.611
CMPD_073,0.367
CMPD_074,0.759
CMPD_075,0.212
CMPD_076,0.126
CMPD_077,0.667
CMPD_078,0.962
CMPD_079,0.756
CMPD_080,0.846
CMPD_081,0.467
CMPD_082,0.671
CMPD_083,0.282
CMPD_084,0.18
CMPD_085,0.318
CMPD_086,0.833
CMPD_087,0.193
CMPD_088,0.393
CMPD_089,0.245
CMPD_090,0.708
CMPD_091,0.701
CMPD_092,0.741
CMPD_093,0.787
CMPD_094,0.96
CMPD_095,0.419
CMPD_096,0.864
CMPD_097,0.959
CMPD_098,0.6
CMPD_099,0.493
CMPD_100,0.398
